[NODE_AGENT bob-agent-v1] Starting node 'data-mainpc' (worker) against orchestrator http://100.111.201.26:5080
[NODE_AGENT bob-agent-v1] Registering node 'data-mainpc' with Prime Bob...
[NODE_AGENT] Registration OK for 'data-mainpc': 200
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c8a60>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291ca5c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c84c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c94e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb790>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c8640>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29147bb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5960>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e60e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29183490>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5270>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb8e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291ca740>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cab30>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c90f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291caf80>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb100>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb0a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29181000>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e6200>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5e40>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29180400>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29147bb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cada0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb1c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9600>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9810>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c8910>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c8760>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb5e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29147640>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5270>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5de0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5c30>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29182ce0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cafb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb700>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c92a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c90f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9510>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb340>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cba00>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291810c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5c30>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5240>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29180580>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29147640>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c8eb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cada0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9f90>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9810>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c8a00>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cac50>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cacb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29147490>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5db0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5990>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e4970>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291807c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9a80>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cafb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291ca080>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c90f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291ca560>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291ca860>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb6d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29180f40>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e4970>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e47f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29182dd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29147490>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9fc0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c8eb0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb790>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9810>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c82e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291ca5f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291ca890>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29147b20>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e49d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5900>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e4760>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29182ce0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291ca5f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9420>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c82e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291cb880>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c8b50>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291caaa0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291c9cc0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291806a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e4640>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e6200>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291e5270>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Heartbeat failed for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /heartbeat (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce29147be0>: Failed to establish a new connection: [Errno 111] Connection refused'))
[NODE_AGENT] Task poll error for 'data-mainpc': HTTPConnectionPool(host='100.111.201.26', port=5080): Max retries exceeded with url: /tasks/next?node_name=data-mainpc (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x75ce291caf50>: Failed to establish a new connection: [Errno 111] Connection refused'))
